pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
299.56125,-59.84875,90.0,bottom,D34,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
318.61125,-59.84875,90.0,bottom,D35,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
337.66125,-59.84875,90.0,bottom,D36,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
356.71125,-59.84875,90.0,bottom,D37,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
375.76125,-59.84875,90.0,bottom,D38,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
394.81125,-59.84875,90.0,bottom,D39,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
413.86125,-59.84875,90.0,bottom,D40,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
299.56125,-78.89875,90.0,bottom,D41,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
318.61125,-78.89875,90.0,bottom,D42,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
337.66125,-78.89875,90.0,bottom,D43,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
356.71125,-78.89875,90.0,bottom,D44,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
375.76125,-78.89875,90.0,bottom,D45,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
394.81125,-78.89875,90.0,bottom,D46,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
413.86125,-78.89875,90.0,bottom,D47,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
299.56125,-97.94875,90.0,bottom,D48,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
318.61125,-97.94875,90.0,bottom,D49,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
337.66125,-97.94875,90.0,bottom,D50,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
356.71125,-97.94875,90.0,bottom,D51,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
375.76125,-97.94875,90.0,bottom,D52,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
394.81125,-97.94875,90.0,bottom,D53,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
413.86125,-97.94875,90.0,bottom,D54,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
299.56125,-116.99875,90.0,bottom,D55,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
318.61125,-116.99875,90.0,bottom,D56,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
337.66125,-116.99875,90.0,bottom,D57,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
356.71125,-116.99875,90.0,bottom,D58,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
375.76125,-116.99875,90.0,bottom,D59,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
394.81125,-116.99875,90.0,bottom,D60,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
413.86125,-116.99875,90.0,bottom,D61,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
301.9425,-135.95375,90.0,bottom,D62,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
356.71125,-136.04875,90.0,bottom,D65,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
375.76125,-136.04875,90.0,bottom,D66,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
394.81125,-136.04875,90.0,bottom,D67,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
413.86125,-136.04875,90.0,bottom,D68,,,D_DO-35_SOD27_P7.62mm_Horizontal,D_Small,tht
278.13,-133.35,90.0,top,J1,,,PinSocket_1x04_P2.54mm_Vertical,Conn_01x04_Pin,tht
311.94375,-50.00625,0.0,top,SW34,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
330.99375,-50.00625,0.0,top,SW35,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
350.04375,-50.00625,0.0,top,SW36,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
369.09375,-50.00625,0.0,top,SW37,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
388.14375,-50.00625,0.0,top,SW38,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
407.19375,-50.00625,0.0,top,SW39,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
426.24375,-50.00625,0.0,top,SW40,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
311.94375,-69.05625,0.0,top,SW41,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
330.99375,-69.05625,0.0,top,SW42,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
350.04375,-69.05625,0.0,top,SW43,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
369.09375,-69.05625,0.0,top,SW44,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
388.14375,-69.05625,0.0,top,SW45,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
407.19375,-69.05625,0.0,top,SW46,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
426.24375,-69.05625,0.0,top,SW47,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
311.94375,-88.10625,0.0,top,SW48,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
330.99375,-88.10625,0.0,top,SW49,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
350.04375,-88.10625,0.0,top,SW50,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
369.09375,-88.10625,0.0,top,SW51,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
387.985,-88.10625,0.0,top,SW52,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
407.19375,-88.10625,0.0,top,SW53,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
426.24375,-88.10625,0.0,top,SW54,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
311.94375,-107.15625,0.0,top,SW55,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
330.99375,-107.15625,0.0,top,SW56,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
350.04375,-107.15625,0.0,top,SW57,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
369.09375,-107.15625,0.0,top,SW58,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
387.985,-107.15625,0.0,top,SW59,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
407.19375,-107.15625,0.0,top,SW60,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
426.24375,-107.15625,0.0,top,SW61,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
321.46875,-126.20625,0.0,top,SW62,,,SW_Cherry_MX_2.00u_PCB,SW_Push,tht
369.09375,-126.20625,0.0,top,SW65,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
388.14375,-126.20625,0.0,top,SW66,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
407.19375,-126.20625,0.0,top,SW67,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
426.24375,-126.20625,0.0,top,SW68,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
